timestamp,symbol,spot,gflip,strike,oi_call,oi_put,iv,T
2026-09-09 14:05:45,SPX,7645.25,7696.89,7620.0,267,3866,0.1508,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7675.0,1180,4660,0.1399,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7615.0,32,1310,0.1615,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7680.0,1105,2012,0.1512,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7610.0,56,1508,0.1766,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7685.0,1147,1553,0.166,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7605.0,91,1074,0.1932,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7690.0,1384,1025,0.182,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7600.0,1072,5151,0.2026,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7695.0,2247,4114,0.1962,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7595.0,32,2707,0.2162,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7700.0,3035,2998,0.2084,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7590.0,58,2144,0.2355,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7705.0,1268,645,0.2203,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7585.0,12,1523,0.2566,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7710.0,1937,500,0.2331,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7580.0,21,2646,0.2748,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7715.0,1610,320,0.2468,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7575.0,200,4115,0.2887,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7720.0,2750,641,0.2608,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7570.0,16,1917,0.2999,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7725.0,2492,757,0.2743,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7565.0,13,1446,0.311,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7730.0,5603,426,0.287,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7560.0,13,1316,0.3234,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7735.0,3224,160,0.2987,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7555.0,2,1616,0.3371,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7740.0,2657,202,0.3093,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7550.0,34,4749,0.3517,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7745.0,1890,211,0.3187,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7545.0,0,1267,0.3669,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7750.0,4359,1088,0.3269,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7540.0,4,1737,0.3827,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7755.0,2061,260,0.3339,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7535.0,2,3608,0.3987,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7760.0,2676,104,0.3399,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7530.0,7,1777,0.4147,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7765.0,4237,135,0.3449,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7525.0,164,13370,0.4305,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7770.0,2564,111,0.349,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7645.0,62,221,0.1265,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7650.0,189,941,0.1249,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7640.0,69,314,0.1281,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7655.0,93,244,0.1232,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7635.0,137,297,0.1295,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7660.0,139,652,0.1218,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7630.0,77,553,0.1316,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7665.0,83,551,0.1207,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7625.0,147,475,0.1333,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7670.0,177,440,0.1192,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7620.0,36,715,0.1347,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7675.0,561,1528,0.1183,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7615.0,17,385,0.1365,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7680.0,326,1042,0.1175,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7610.0,104,997,0.1395,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7685.0,400,888,0.1158,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7605.0,62,243,0.14,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7690.0,287,462,0.1153,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7600.0,315,3846,0.1415,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7695.0,201,331,0.1145,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7595.0,34,1432,0.1442,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7700.0,1900,2224,0.1139,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7590.0,81,1145,0.1457,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7705.0,345,568,0.1135,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7585.0,93,261,0.1473,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7710.0,414,905,0.1129,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7580.0,5,369,0.148,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7715.0,404,703,0.1124,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7575.0,46,869,0.15,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7720.0,461,395,0.1123,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7570.0,2,484,0.1524,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7725.0,2314,748,0.1126,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7565.0,31,272,0.1534,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7730.0,1357,157,0.1134,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7560.0,37,494,0.1553,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7735.0,424,163,0.1145,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7555.0,22,206,0.1569,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7740.0,1160,680,0.1161,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7550.0,18,833,0.159,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7745.0,335,121,0.1179,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7545.0,0,251,0.1613,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7750.0,3101,698,0.1199,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7540.0,40,498,0.1637,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7755.0,1586,62,0.122,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7535.0,3,431,0.1658,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7760.0,830,120,0.1243,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7530.0,5,3174,0.1676,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7765.0,1444,91,0.1267,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7525.0,138,592,0.169,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7770.0,737,69,0.1293,0.002955
2026-09-09 14:05:45,SPX,7645.25,7696.89,7645.0,122,2322,0.1469,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7650.0,650,4938,0.1459,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7640.0,208,1008,0.1481,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7655.0,88,1009,0.1449,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7635.0,139,1109,0.1494,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7660.0,375,1277,0.144,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7630.0,162,1133,0.1506,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7665.0,186,1007,0.1431,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7625.0,224,1989,0.152,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7670.0,218,645,0.1419,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7620.0,222,809,0.1528,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7675.0,933,1318,0.1406,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7615.0,68,508,0.1544,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7680.0,820,1195,0.1394,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7610.0,111,1232,0.1558,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7685.0,629,751,0.1383,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7605.0,60,655,0.1573,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7690.0,568,1131,0.1375,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7600.0,455,3191,0.1586,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7695.0,377,591,0.1367,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7595.0,60,588,0.1597,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7700.0,2737,4425,0.1361,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7590.0,68,1332,0.1607,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7705.0,488,1084,0.1355,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7585.0,59,485,0.1618,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7710.0,691,1323,0.1349,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7580.0,57,2400,0.163,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7715.0,725,1874,0.1343,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7575.0,333,1914,0.1642,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7720.0,2139,699,0.1336,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7570.0,73,1481,0.1656,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7725.0,1983,2182,0.1329,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7565.0,23,1033,0.1671,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7730.0,1167,958,0.1322,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7560.0,169,1528,0.1686,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7735.0,753,431,0.1316,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7555.0,27,986,0.1702,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7740.0,2203,1506,0.131,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7550.0,139,4605,0.1718,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7745.0,567,232,0.1306,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7545.0,32,2575,0.1732,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7750.0,4523,2389,0.1303,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7540.0,249,1533,0.1742,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7755.0,1268,600,0.1302,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7535.0,36,879,0.175,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7760.0,812,216,0.1302,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7530.0,28,857,0.1768,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7765.0,1872,107,0.1304,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7525.0,45,1657,0.1774,0.005693
2026-09-09 14:05:45,SPX,7645.25,7696.89,7770.0,815,240,0.1307,0.005693
2026-09-09 14:36:11,SPX,7642.04,7698.04,7640.0,1324,1688,0.1121,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7645.0,222,1156,0.1098,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7635.0,1364,2167,0.129,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7630.0,237,5142,0.1279,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7655.0,188,1969,0.1156,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7625.0,1563,4124,0.138,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7660.0,207,1866,0.1238,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7620.0,267,3866,0.1496,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7665.0,276,1645,0.1364,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7615.0,32,1310,0.1649,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7670.0,891,1415,0.1535,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7610.0,56,1508,0.1828,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7675.0,1180,4660,0.1708,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7605.0,91,1074,0.1983,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7680.0,1105,2012,0.1857,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7600.0,1072,5151,0.2119,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7685.0,1147,1553,0.1997,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7595.0,32,2707,0.2322,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7690.0,1384,1025,0.2141,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7590.0,58,2144,0.253,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7695.0,2247,4114,0.2292,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7585.0,12,1523,0.2723,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7700.0,3035,2998,0.2449,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7580.0,21,2646,0.2886,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7705.0,1268,645,0.2611,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7575.0,200,4115,0.3037,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7710.0,1937,500,0.2769,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7570.0,16,1917,0.3198,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7715.0,1610,320,0.2931,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7565.0,13,1446,0.3375,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7720.0,2750,641,0.3071,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7560.0,13,1316,0.3563,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7725.0,2492,757,0.3197,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7555.0,2,1616,0.3752,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7730.0,5603,426,0.3306,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7550.0,34,4749,0.3937,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7735.0,3224,160,0.34,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7545.0,0,1267,0.4116,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7740.0,2657,202,0.348,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7540.0,4,1737,0.4289,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7745.0,1890,211,0.3547,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7535.0,2,3608,0.446,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7750.0,4359,1088,0.3602,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7530.0,7,1777,0.463,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7755.0,2061,260,0.3645,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7525.0,164,13370,0.48,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7760.0,2676,104,0.3678,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7520.0,11,1179,0.4965,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7765.0,4237,135,0.3703,0.000159
2026-09-09 14:36:11,SPX,7642.04,7698.04,7640.0,69,314,0.1279,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7645.0,62,221,0.1265,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7635.0,137,297,0.1304,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7650.0,189,941,0.1256,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7630.0,77,553,0.1315,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7655.0,93,244,0.1232,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7625.0,147,475,0.1327,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7660.0,139,652,0.1218,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7620.0,36,715,0.1347,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7665.0,83,551,0.1205,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7615.0,17,385,0.1364,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7670.0,177,440,0.1193,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7610.0,104,997,0.1382,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7675.0,561,1528,0.1182,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7605.0,62,243,0.1405,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7680.0,326,1042,0.1173,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7600.0,315,3846,0.1413,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7685.0,400,888,0.1166,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7595.0,34,1432,0.1426,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7690.0,287,462,0.116,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7590.0,81,1145,0.145,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7695.0,201,331,0.1154,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7585.0,93,261,0.1473,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7700.0,1900,2224,0.1147,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7580.0,5,369,0.1484,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7705.0,345,568,0.1138,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7575.0,46,869,0.149,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7710.0,414,905,0.1133,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7570.0,2,484,0.1506,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7715.0,404,703,0.1132,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7565.0,31,272,0.1537,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7720.0,461,395,0.1135,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7560.0,37,494,0.1552,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7725.0,2314,748,0.1141,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7555.0,22,206,0.1562,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7730.0,1357,157,0.115,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7550.0,18,833,0.158,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7735.0,424,163,0.1162,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7545.0,0,251,0.1599,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7740.0,1160,680,0.1175,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7540.0,40,498,0.162,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7745.0,335,121,0.1191,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7535.0,3,431,0.1646,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7750.0,3101,698,0.1209,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7530.0,5,3174,0.1671,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7755.0,1586,62,0.123,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7525.0,138,592,0.169,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7760.0,830,120,0.1252,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7520.0,53,3032,0.1708,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7765.0,1444,91,0.1277,0.002897
2026-09-09 14:36:11,SPX,7642.04,7698.04,7640.0,208,1008,0.1477,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7645.0,122,2322,0.1472,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7635.0,139,1109,0.1494,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7650.0,650,4938,0.1457,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7630.0,162,1133,0.1506,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7655.0,88,1009,0.1444,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7625.0,224,1989,0.1517,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7660.0,375,1277,0.1433,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7620.0,222,809,0.1532,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7665.0,186,1007,0.1421,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7615.0,68,508,0.1541,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7670.0,218,645,0.1413,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7610.0,111,1232,0.1554,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7675.0,933,1318,0.1406,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7605.0,60,655,0.1564,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7680.0,820,1195,0.1397,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7600.0,455,3191,0.1574,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7685.0,629,751,0.1388,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7595.0,60,588,0.1589,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7690.0,568,1131,0.1378,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7590.0,68,1332,0.1606,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7695.0,377,591,0.1367,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7585.0,59,485,0.162,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7700.0,2737,4425,0.1357,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7580.0,57,2400,0.1632,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7705.0,488,1084,0.1348,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7575.0,333,1914,0.1641,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7710.0,691,1323,0.134,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7570.0,73,1481,0.1652,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7715.0,725,1874,0.1335,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7565.0,23,1033,0.1665,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7720.0,2139,699,0.133,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7560.0,169,1528,0.168,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7725.0,1983,2182,0.1327,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7555.0,27,986,0.1696,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7730.0,1167,958,0.1324,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7550.0,139,4605,0.171,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7735.0,753,431,0.1321,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7545.0,32,2575,0.1723,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7740.0,2203,1506,0.1317,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7540.0,249,1533,0.1735,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7745.0,567,232,0.1314,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7535.0,36,879,0.1748,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7750.0,4523,2389,0.131,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7530.0,28,857,0.176,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7755.0,1268,600,0.1307,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7525.0,45,1657,0.1766,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7760.0,812,216,0.1305,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7520.0,112,1116,0.1782,0.005635
2026-09-09 14:36:11,SPX,7642.04,7698.04,7765.0,1872,107,0.1304,0.005635
2026-09-09 15:06:37,SPX,7642.32,7698.57,7640.0,1324,1688,0.1258,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7645.0,222,1156,0.1228,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7635.0,1364,2167,0.1328,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7650.0,1323,3219,0.1232,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7630.0,237,5142,0.1423,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7655.0,188,1969,0.1287,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7625.0,1563,4124,0.1572,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7660.0,207,1866,0.1378,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7620.0,267,3866,0.1688,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7665.0,276,1645,0.1519,0.000101
