timestamp,symbol,spot,gflip,strike,oi_call,oi_put,iv,T
2026-09-14 11:04:09,SPX,7597.56,7652.99,7410.0,30,1280,0.3972,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7790.0,3394,73,0.3284,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7405.0,5,1222,0.4066,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7795.0,599,3,0.327,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7400.0,38,5111,0.4161,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7800.0,4155,299,0.3253,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7395.0,14,340,0.4256,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7805.0,3131,8,0.3236,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7390.0,4,790,0.435,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7810.0,1254,27,0.3217,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7385.0,0,3318,0.4444,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7815.0,483,4,0.3199,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7380.0,1,321,0.4537,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7820.0,1135,83,0.318,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7375.0,0,5284,0.463,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7825.0,3742,49,0.316,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7370.0,3,408,0.4722,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7830.0,452,12,0.3141,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7365.0,10,2565,0.4813,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7835.0,413,0,0.3121,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7360.0,25,1134,0.4905,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7840.0,670,13,0.3101,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7355.0,0,182,0.4996,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7845.0,1762,1,0.3081,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7350.0,9,2702,0.5087,0.000562
2026-09-14 11:04:09,SPX,7597.56,7652.99,7600.0,181,1536,0.1282,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7595.0,102,3426,0.1297,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7605.0,115,216,0.1266,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7590.0,41,432,0.1315,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7610.0,68,764,0.1248,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7585.0,34,188,0.1335,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7615.0,123,2373,0.1234,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7580.0,88,696,0.1358,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7620.0,86,3068,0.122,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7575.0,53,902,0.1389,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7625.0,148,1093,0.1206,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7570.0,50,531,0.1412,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7630.0,159,521,0.1188,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7565.0,31,346,0.1425,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7635.0,88,410,0.1171,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7560.0,38,506,0.1448,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7640.0,190,538,0.1157,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7555.0,25,342,0.1477,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7645.0,108,293,0.1149,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7550.0,47,2766,0.1502,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7650.0,1180,2458,0.1144,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7545.0,17,380,0.1522,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7655.0,256,257,0.1143,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7540.0,28,437,0.1539,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7660.0,332,304,0.1143,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7535.0,22,561,0.1563,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7665.0,309,449,0.1144,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7530.0,30,319,0.1598,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7670.0,301,552,0.1146,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7525.0,87,1191,0.1615,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7675.0,1667,1631,0.1148,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7520.0,99,292,0.163,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7680.0,383,560,0.1151,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7515.0,24,229,0.1661,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7685.0,276,695,0.1156,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7510.0,7,407,0.1692,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7690.0,413,299,0.1163,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7505.0,7,253,0.1722,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7695.0,266,183,0.1173,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7500.0,50,3136,0.1749,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7700.0,2732,729,0.1185,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7495.0,0,1326,0.1769,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7705.0,374,438,0.12,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7490.0,7,439,0.1792,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7710.0,1141,759,0.1217,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7485.0,1,211,0.1816,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7715.0,505,159,0.1238,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7480.0,4,257,0.1838,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7720.0,790,206,0.126,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7475.0,8,396,0.1862,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7725.0,1258,289,0.1284,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7470.0,0,229,0.1888,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7730.0,552,205,0.131,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7465.0,0,172,0.1918,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7735.0,1185,48,0.1338,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7460.0,5,563,0.1949,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7740.0,577,90,0.1366,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7455.0,14,91,0.1981,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7745.0,773,75,0.1394,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7450.0,11,1696,0.2014,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7750.0,1883,803,0.1423,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7445.0,1,343,0.2045,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7755.0,322,37,0.1451,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7440.0,81,473,0.2077,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7760.0,630,60,0.1479,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7435.0,0,209,0.2107,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7765.0,566,22,0.1506,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7430.0,0,335,0.2138,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7770.0,591,33,0.1535,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7425.0,10,1228,0.2168,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7775.0,1185,26,0.1566,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7420.0,2,274,0.2199,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7780.0,898,122,0.16,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7415.0,0,269,0.223,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7785.0,427,24,0.1635,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7410.0,32,301,0.2259,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7790.0,422,69,0.1659,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7405.0,0,163,0.2292,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7795.0,336,0,0.1698,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7400.0,11,3737,0.2325,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7800.0,3029,51,0.1736,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7395.0,0,92,0.236,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7805.0,420,6,0.1772,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7390.0,0,270,0.2395,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7810.0,711,7,0.1805,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7385.0,0,99,0.243,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7815.0,478,1,0.1834,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7380.0,0,246,0.2466,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7820.0,719,19,0.1858,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7375.0,19,407,0.2503,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7825.0,2219,41,0.1878,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7370.0,1,170,0.2541,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7830.0,1772,3,0.1894,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7365.0,0,91,0.2579,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7835.0,638,0,0.1905,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7360.0,15,196,0.2617,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7840.0,486,4,0.1911,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7355.0,0,165,0.2656,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7845.0,439,1,0.1913,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7350.0,10,303,0.2695,0.0033
2026-09-14 11:04:09,SPX,7597.56,7652.99,7600.0,299,2447,0.1562,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7595.0,81,353,0.1575,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7605.0,46,171,0.1546,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7590.0,83,381,0.1592,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7610.0,86,444,0.1533,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7585.0,83,325,0.1609,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7615.0,30,136,0.1521,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7580.0,31,654,0.1626,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7620.0,92,165,0.1509,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7575.0,46,586,0.1644,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7625.0,76,3525,0.1495,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7570.0,20,769,0.1664,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7630.0,190,311,0.148,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7565.0,10,210,0.1677,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7635.0,100,393,0.1465,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7560.0,37,297,0.1695,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7640.0,173,260,0.1449,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7555.0,30,245,0.171,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7645.0,125,436,0.1435,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7550.0,66,971,0.1725,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7650.0,3942,4297,0.1422,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7545.0,4,234,0.1742,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7655.0,88,769,0.141,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7540.0,26,558,0.1761,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7660.0,149,214,0.1401,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7535.0,5,247,0.1778,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7665.0,153,256,0.1392,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7530.0,36,367,0.1797,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7670.0,252,521,0.1385,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7525.0,35,2414,0.1816,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7675.0,3101,555,0.1377,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7520.0,26,946,0.1837,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7680.0,431,792,0.1369,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7515.0,43,171,0.1857,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7685.0,799,212,0.1362,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7510.0,40,185,0.1874,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7690.0,254,121,0.1354,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7505.0,26,246,0.189,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7695.0,197,111,0.1346,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7500.0,43,2563,0.1905,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7700.0,1164,639,0.1338,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7495.0,0,148,0.1921,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7705.0,125,2044,0.1332,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7490.0,0,302,0.1936,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7710.0,827,106,0.1326,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7485.0,3,172,0.1952,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7715.0,226,1313,0.1321,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7480.0,7,320,0.1969,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7720.0,333,74,0.1317,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7475.0,24,984,0.1987,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7725.0,894,102,0.1314,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7470.0,25,842,0.2006,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7730.0,2632,2029,0.1313,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7465.0,0,409,0.2025,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7735.0,623,10,0.1313,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7460.0,25,380,0.2046,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7740.0,1778,1337,0.1315,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7455.0,0,208,0.2066,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7745.0,497,122,0.1319,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7450.0,3,873,0.2087,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7750.0,1137,298,0.1324,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7445.0,0,160,0.2108,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7755.0,2504,30,0.133,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7440.0,0,250,0.2128,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7760.0,444,61,0.1337,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7435.0,0,111,0.2149,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7765.0,1907,14,0.1345,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7430.0,0,160,0.2169,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7770.0,966,30,0.1355,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7425.0,6,354,0.2188,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7775.0,1163,62,0.1366,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7420.0,1,667,0.2208,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7780.0,887,32,0.1378,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7415.0,0,236,0.2228,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7785.0,339,279,0.139,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7410.0,0,210,0.2247,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7790.0,595,24,0.1404,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7405.0,0,233,0.2267,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7795.0,356,13,0.1419,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7400.0,31,2257,0.2286,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7800.0,3052,36,0.1434,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7395.0,0,1437,0.2306,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7805.0,1690,1,0.145,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7390.0,30,406,0.2327,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7810.0,538,32,0.1467,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7385.0,1,191,0.2347,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7815.0,433,4,0.1484,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7380.0,1,456,0.2368,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7820.0,1311,62,0.1501,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7375.0,0,488,0.2389,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7825.0,1157,42,0.1519,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7370.0,24,161,0.2411,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7830.0,439,126,0.1537,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7365.0,0,319,0.2433,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7835.0,380,30,0.1555,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7360.0,2,361,0.2455,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7840.0,487,1,0.1574,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7355.0,0,82,0.2478,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7845.0,248,1,0.1592,0.006038
2026-09-14 11:04:09,SPX,7597.56,7652.99,7350.0,1,1360,0.2501,0.006038
2026-09-14 11:34:31,SPX,7614.37,7654.61,7615.0,205,2588,0.1195,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7610.0,276,1598,0.1215,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7620.0,146,1404,0.1187,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7605.0,582,3198,0.1237,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7625.0,492,1894,0.1187,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7600.0,1069,4496,0.1273,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7630.0,269,1151,0.1204,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7595.0,255,978,0.1309,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7635.0,261,755,0.123,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7590.0,97,1818,0.1348,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7640.0,407,890,0.1276,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7585.0,189,1180,0.1394,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7645.0,338,1275,0.1329,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7580.0,96,2170,0.144,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7650.0,2328,2140,0.1389,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7575.0,238,3088,0.1499,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7655.0,1374,904,0.1457,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7570.0,61,1484,0.1555,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7660.0,1081,1336,0.153,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7565.0,73,1290,0.1596,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7665.0,1125,984,0.1607,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7560.0,66,2432,0.1673,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7670.0,1245,716,0.1686,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7555.0,41,2475,0.1732,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7675.0,3444,1867,0.1766,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7550.0,61,5411,0.1927,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7680.0,2948,1779,0.1843,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7545.0,27,4407,0.203,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7685.0,796,272,0.1913,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7540.0,25,1517,0.2114,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7690.0,1113,270,0.1986,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7535.0,13,2818,0.2222,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7695.0,1805,157,0.2065,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7530.0,51,3495,0.226,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7700.0,3735,1374,0.2148,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7525.0,64,5429,0.2314,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7705.0,3576,952,0.2236,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7520.0,38,2095,0.2419,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7710.0,1629,230,0.2325,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7515.0,30,892,0.2532,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7715.0,3168,78,0.2413,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7510.0,78,801,0.2641,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7720.0,6710,256,0.25,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7505.0,6,1667,0.275,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7725.0,3627,371,0.2583,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7500.0,134,9425,0.2858,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7730.0,3683,1017,0.2663,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7495.0,4,488,0.2963,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7735.0,2667,96,0.2737,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7490.0,21,806,0.3063,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7740.0,1858,89,0.2804,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7485.0,4,1294,0.3155,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7745.0,1727,54,0.2864,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7480.0,44,954,0.324,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7750.0,3036,396,0.2918,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7475.0,44,2221,0.3318,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7755.0,1674,33,0.2965,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7470.0,7,2414,0.3393,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7760.0,4448,105,0.3005,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7465.0,1,1379,0.3468,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7765.0,1301,46,0.304,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7460.0,6,2276,0.3543,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7770.0,1587,111,0.3069,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7455.0,2,958,0.3622,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7775.0,6475,70,0.3093,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7450.0,22,3029,0.3704,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7780.0,8118,89,0.3112,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7445.0,0,297,0.379,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7785.0,8660,32,0.3127,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7440.0,0,6015,0.3881,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7790.0,3394,73,0.3137,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7435.0,0,1279,0.3976,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7795.0,599,3,0.3144,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7430.0,9,475,0.4075,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7800.0,4155,299,0.3147,0.000505
2026-09-14 11:34:31,SPX,7614.37,7654.61,7425.0,34,7642,0.4176,0.000505
